,document_id,set,kind,story_url,story_file_size,wiki_url,wiki_title,story_word_count,story_start,story_end,wiki_len
0,5f6df6afc107cfc05dd4bfc6fe963ae89aa9ab7f,train,gutenberg,http://www.gutenberg.org/ebooks/43111.txt.utf-8,2010223,http://en.wikipedia.org/wiki/David_Copperfield,David Copperfield,430061,COPPERFIELD*** E-text prepared,new eBooks .,130507.0
1,934fbd3acf4433a952b49cfc004dd2b363b57faf,train,gutenberg,http://www.gutenberg.org/ebooks/1400.txt.utf-8,1033801,http://en.wikipedia.org/wiki/Great_Expectations,Great Expectations,221042,Produced by An,new eBooks .,78121.0
2,4e959a5d22e1968a1950ac836a1ba0cc3edffa41,valid,gutenberg,http://www.gutenberg.org/files/969/969-0.txt,978091,http://en.wikipedia.org/wiki/The_Tenant_of_Wildfell_Hall,The Tenant of Wildfell Hall,207258,Transcribed from the,new eBooks .,64080.0
3,65ba9ee675bf87cff5d76e2a27c0652adb69381b,train,gutenberg,http://www.gutenberg.org/ebooks/1232.txt.utf-8,305878,http://en.wikipedia.org/wiki/The_Prince,The Prince,59369,Produced by John,new eBooks .,59047.0
4,39c4fffc8734283d7bd491285d24b55a110c71ba,test,gutenberg,http://www.gutenberg.org/ebooks/21767.txt.utf-8,820046,http://en.wikipedia.org/wiki/Agatha_Christie,Agatha Christie,168751,David Widger AGATHA,new eBooks .,56948.0
5,a0dad21d83efe7d9865b299a3f8b343ff50ff7a5,train,gutenberg,http://www.gutenberg.org/ebooks/158.txt.utf-8,918962,http://en.wikipedia.org/wiki/Emma_(novel),Emma (novel),190815,Produced by An,new eBooks .,55583.0
6,6a659de3aa344680261aaf152a26bf7a20fe22f2,train,gutenberg,http://www.gutenberg.org/files/3155/3155-0.txt,644166,http://en.wikipedia.org/wiki/She:_A_History_of_Adventure,She: A History of Adventure,133256,Produced by John,new eBooks .,50381.0
7,ba8ee38aaf59d57090798dcbe0db6ef416af6533,train,gutenberg,http://www.gutenberg.org/files/42455/42455-0.txt,862710,http://en.wikipedia.org/wiki/The_Mystery_of_the_Sea,The Mystery of the Sea,181042,Produced by eagkw,new eBooks .,46400.0
8,9bd99dd1525e23d34c132f256ad8204cdf6fe089,train,gutenberg,http://www.gutenberg.org/ebooks/1749.txt.utf-8,908612,http://en.wikipedia.org/wiki/Cousin_Bette,Cousin Bette,186045,Produced by John,new eBooks .,46049.0
9,44c8278a7dc6f876636f0979bb645cf98ae1df0f,train,gutenberg,http://www.gutenberg.org/ebooks/9603.txt.utf-8,1065930,http://en.wikipedia.org/wiki/Dream_of_the_Red_Chamber,Dream of the Red Chamber,218443,Produced by Juliet,new eBooks .,45483.0
